,text,author,created_at,bio,generator,location,hashtags
254,"Wilma Mankiller, the former head of the Cherokee Nation, said that “if you have only one drop of Indian blood, then you’re an Indian.”  (I’m a Republican, by the way and do not in any way support Warren!) https://t.co/N07BSYA85v
#Oops At the very bottom of this article: “Correction: Due to a math error, a story about Elizabeth Warren misstated the ancestry percentage of a potential 10th generation relative. It should be 1/1,024.” - Boston Globe editors  #FakeNews #Pocahontas #SeñoritaWarren @BostonGlobe https://t.co/m7x3kdfuWW",CharlotteTombli,2018-10-15 15:43:27,"Christian, political independent, 2nd amendment supporter, angry voter, Sig Sauer fan.","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
255,@Robeno @atrupar @SenWarren No you don't. I am a member of the Cherokee Nation and I am 1/128 degree Indian blood. https://t.co/BaLICQkLig,_NotYourHabibti,2018-10-15 14:49:50,"If I @'d you, you're already muted so don't waste your time. Proudly Blocked By McCain. #Sufism #RESIST #BLM #PrisonReform #Antifa 🚫NRA #MeToo 🌈Ally #Bernie","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
256,@IngrahamAngle @BostonGlobe So she has Cherokee Indian blood in her?  Just admit Trump was wrong on this one and that his nickname is a sham and racists.  It is very easy to do.,MorePopcrn,2018-10-15 14:48:17,Trump is a national embarrassment.  I don’t have much patience with cultists or lack of critical thinking.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
257,@politico Check on You Tube where she says her mother was 1/2 Delaware and 1/2 Cherokee so her father had to elope as parents did not approve of her mothers Indian blood. DNA did not show that at all. Wow.,Roger96203916,2018-10-15 14:20:34,Served US Army Combat Support 11C/11B/ Retired Law Enforcement /Former Civ-Navy-NSF. Security Services.,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
258,"Idiot boy in the White House is pig ignorant about Oklahoma, among much else. Almost everybody whose family has been there long enough has Indian blood, especially Cherokee.  And that rule spills over into adjacent bits of Texas, Arkamsas, Missouri, and Kansas. #ElizabethWarren https://t.co/W8hWcCvdQd
I have a percentage of Western African DNA. I don't list myself as African American because I've always benefited from white privilege.

Ridiculous white woman ish, #ElizabethWarren.🙄",MLause_HistProf,2018-10-15 14:16:13,"I am a Professor at the University of Cincinnati, an author, historian, a Green voter, and a member of the DSA.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
259,@JRIengineer @Beth32017 @eigross7 @thehill The best part is she claimed for years she is Cherokee.  Her 1/512th Indian blood isn't Cherokee and may not be any Native American. BUT.. Lizzie is fundraising today.  LOL,PattiD05,2018-10-15 14:09:15,"""Get busy living or get busy dying!""  :)  Fiscal conservative, love hiking, cooking, traveling, my doggie and my SONS.","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
260,"@WayneDupreeShow Too, she was awarded a job at one time based on Native American blood, by law she would have had to present a CDIB card, ""certified degree of Indian Blood""!   My great grandmother was full Cherokee and I don't have a card!",pbttown,2018-10-15 13:31:40,"Conservative, open-minded, fifty something Mimi & blessed mom of an LEO daughter! Pro-Gun and Trump supporter. I love creating art!","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
261,@Alyssa_Milano Well my Cherokee Indian grandma and my 1/4 Indian blood would like you to shut up,willmadden71,2018-10-09 01:36:41,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
262,"I have more Indian blood than the fake Pocahontas and I actually DO have Cherokee https://t.co/cAjSr9BaU4
“I have more Indian blood in me than Pocahontas... and I have none” @realDonaldTrump just now. 🤣🇺🇸🤣🤣🇺🇸 so epic!!!",charlesfowler,2018-10-07 02:43:07,"University of Texas at Dallas bachelor’s degree, followed by @jerome_corsi @GeorgePapa19 & more. Retired from @CSPDComCenter after 23 years of service.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
263,So you’re not “part Cherokee” and you don’t “have Indian blood” whether you can find some ancestor way way back or not. You’re just white. And you don’t get to speak on our issues or say dehumanizing costumes are ok because you say so and you supposedly have some distant relation,plugwfeelings,2018-10-02 15:19:53,"just a half caucasian, 100% ᎠᏂᎦᏚᏩᎩ from the south • she/her • #MMIW #MníWičóni #BLM","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
264,@ScotStah @Wildswood @Saphina77 @tillmantweets @DukesHuman @kmclc2016brutus @Darrinbillingsl @edbarber101658 @robcarlson20 @DBurton3 @Lynnsmith63Lynn @JoinerMargie @Si_LanceDoGood @trish_abello @DaylilyWillow @Chrispr77792659 @FnicholasR @Cowgirls4Trump @linlady716 @DrWhoisin @frostfeet2 @BillCox70251656 @ronquille_paul @ACNamlik @cory_bingham @kristen15304333 @MarilynLavala @SonniGilley @paulag87969402 @vachilly64 @juliedeplorable @stand4honor @buybuyca @benzerman1 @Ximena74560472 @letters4trump45 @JimWill41645866 @roddy202620 @jeepsuzih2 @kippkipperme @WhatSquinkyEye @ButchOred @ToesTiffy @KellsBellsSC @DanCovfefe1 @DeplorableChoir @Rockincvf @DRottiemom @FreedomBarbie20 @FreddieHillboy we are not and have not be in those times in my life time.. I’m not responsible for 200 Years ago and have a lot of Indian blood in me.. my grandpa was Cherokee,Christo09278206,2018-10-02 02:17:30,#MAGA #2020❌ GOD AND COUNTRY ❌ #KAG❌Thank GOD For PATRIOTS ❌ #WINNING #TCOT #TRUMP    Not HERE TO Date Don’t EVEN Try,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
265,"my mom once said when I get mad I have my dads rowdy NY, hot headed attitude, mixed w my hot headed Cherokee Indian blood. sounds tragic...? 😐 don’t piss me off? 🤔😂 and you won’t see it? idfk what to tell you fr 🤷🏻‍♂️😂",krysmisttyme,2018-09-30 19:28:47,"📱 Like, Comment, and Subscribe to my Youtube: Petty Entertainment","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
266,"@SenWarren @lisamurkowski @RepRaulGrijalva It been in affect on  the Cherokee Reservations for over twenty years in Oklahoma where my great great grandparents who were FULL BLOODED CHEROKEE died as well as in Cheoah, Graham County, North Carolina and  Cades Cove, TN, I am of Cherokee Indian Blood. I can track my heritage.",SandraA12650212,2018-09-18 17:34:27,"Studied Law and Political Science @ Georgia State University in Atlanta, GA.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
267,"“An Indian is an Indian, regardless of the degree of Indian blood or which little government card they do or do not possess.”
-Wilma Mankiller, first female Chief of the Cherokee Nation (and one of my heroes.)",zacrussell93,2018-09-14 02:23:38,"Cherokee (ᏣᎳᎩ) citizen. 9th Generation Okie. They/them. Should go without saying, but’s since it doesn’t, likes/rt not endorsement.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
268,"@ProducerKen Just exactly what are you expecting an Indian to look like? I have Indian blood and a Cherokee Nation enrollment card, but I look just as Caucasian as any other. Must we wear our cards around our necks for you?",cssamide,2018-09-11 18:02:29,"Old enough to know better, also old enough to not care! #MAGA #IStandWithTrump #KAG","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
269,@RealJamesWoods And my husband is always been told that he had high cheekbones and some Cherokee in him when taking the 123/me test he had less Indian blood in him then I did LOL,maclovia325,2018-09-03 18:04:00,"Past careers. Notary Public, Realtor, Finish Contractor, cosmetologist, interior designer actress owned beauty shops ,bakeries construction co","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
270,"@aNEM0nefish TRUE u never truly know unless someone in your family kept records and very knowledgeable LOL all i know is that i have Spanish, Mexican , and Indian blood. Just.. can't remember which. Cherokee..? Can't remember",brighteststarus,2018-08-16 16:11:23,27 | artist | she/her | monoshipper 🖤❤️/💙💚 | 🚫Do Not Repost/Use 🚫 | personal: @brighteststawus | @Fan0091 is my Keith & Lio ❤/💚,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
271,My cousin was just like the real Tonto he had Cherokee Indian blood in him heel of firewater and he thought he knew everything nicest guy you ever want to meet the last Ranger,LouisPranno,2018-07-24 20:57:59,the last ranger Rides again,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
272,"@Love_America_2 @JLD38e88 @PrisonPlanet @SassyPantsjj Most of us have some Indian blood whether it be Comanche (like us), Cherokee (also like us), Black Foot and the list goes on. They weren't the first to be on the land. Plus they weren't all happy go lucky and peaceful.. I love my heritage but many of my ancestors were ruthless.",BrandyLynnBell7,2018-07-18 12:06:14,"I'm proud to be an American. America is the greatest country on Earth. 🇺🇸 🇮🇱

#neverforget","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
273,"@GlenFearce1 Hey Glen! I’m American with Irish, Scottish and Cherokee Indian blood.",KittKat76,2018-07-16 22:57:04,"Music, Instagram: katdiallo76","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
274,"@KrisParonto @philadper2014 As a ""documented"" Cherokee Citizen I take great offense at her abhorrent claim. Yes, there were many who didn't allow themselves to be counted but in my opinion that was a betrayal of the Tribe and their Indian Blood, a disowning of their lineage...#notcherokee",pvftworth,2018-07-14 10:40:24,"Navy Brat, Navy Sis, Navy/Army Mom. Lovin life&freedom.God Bless America! Cherokee Citizen&US Patriot. I'm No Snowflake.#MAGA #potus #kag #Qanon #DeplorableDreg","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
275,@DonaldJTrumpJr Her claim was that she was Cherokee. She is NOT! She has stolen MY heritage! She stole jobs and college benefits from my people with her lies! She is NOT Cherokee! In fact she has NO indian blood anywhere in her ancestry! Yet she continues to lie! #Pretindian #LizWarren,sandorae,2018-07-07 20:51:53,Loving America should be above loving yourself. We are all in the same canoe. Those knocking a hole in it will not be tolerated! 🇺🇸❤️🇺🇸+ Trump = America,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
276,@FoxNews @SenWarren @realDonaldTrump I grew up thinking I had Cherokee ancestry as many have accepted what their parents told them!  A DNA test did not reveal any Indian blood.  Senator Warren is a distinguished scholar and minority status was not a factor!  Trump  is a bully and you don’t need a DNA test for hatred,reynoldsr504,2018-07-07 12:14:23,Trying to adapt! Trump will not have a 2nd term! Always follow back #resist #BeBest #persist #BoycottNRA,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
277,@mtenorio77 @elizabethforma @realDonaldTrump Hey mike as a member of CHEROKEE NATION you are all ILLEGALS. 1 drop of Indian blood in weak and greedy slimy white STARVING immigrants is all your government left of us. YOU and your people Ripped babies from my family &amp;  RAPED &amp; MURDERED! Karma to you and every trump supporter https://t.co/6nhFPsINoS,DixieDemocrat,2018-07-06 12:32:46,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
278,@tictoc @abigailngwy Oh and promote people that are good for the job not because someone is 2% cherokee and you need more american indian blood in the work place,AndrewWasko,2018-06-30 13:20:01,Lets Bring back afros is OSRS,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
279,"@LouieTropf @Richardwaldo1 @elizabethforma @CardinalSean Oh my god, you poor sad fucks still whining about Indian blood.  I’m white as white MFr, and I got Choctaw and Cherokee blood in my dna. Get over it fools",downsCAM,2018-06-14 03:05:52,"Here words, total liberal, Old-Globe-Rotten-Fruit-Thrower, 1st Amendment Backtester. Not here to be nice or get likes.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
280,@BreitbartNews Is that like you miss Pocahontas saying that you have Cherokee Indian blood in you but you won't prove it he won't take a DNA test to show that you are not lying that's cuz you are just a liar you just lie and you just lie you just lie that's your nature you worship the god Baal https://t.co/NDKSE58BVq,Stakingbackusa,2018-05-17 03:25:57,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
281,"@FoxNews @SenWarren @SenWarren you are an outright dirty liar! How dare you steal MY heritage for your own greed! You are NOT Cherokee and IF your family told you that you were, they lied! You know better! You were shown proof you don’t possess one drop of indian blood! #Pretindian #WannabeFraud",sandorae,2018-05-10 19:01:06,Loving America should be above loving yourself. We are all in the same canoe. Those knocking a hole in it will not be tolerated! 🇺🇸❤️🇺🇸+ Trump = America,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
