,text,author,created_at,bio,generator,location,hashtags
2690,"@BellsInequality My grandmother was born in the Cherokee Nation. Hows that? That deserves a few followers.  Popcorn w/ Truffle Salt, Black Truffle oil and brown butter.  Jack neat and often.",graytfl,2018-10-15 22:41:21,Life shrinks & expands in proportion to ones courage. Think Heaven -Jesus follower. Army/Navy brat. CFO/CPA/Eagle Scout Mom.#COSProject. Call balls/strikes 🇺🇸,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2691,"@FalconSays @4rgrls @benshapiro Her brothers say they grew up listening to their mother &amp; grandmother &amp; other relatives talk about their family's Cherokee and Delaware heritage.

Heritage definition: Valued objects and qualities such as cultural traditions that have been passed down from previous generations.",DanielTobias_,2018-10-15 22:40:12,¯\_(ツ)_/¯,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2692,@DiogenesCritic @Type_ur_name @MerrittBaer @elizabethforma @Susan_Hennessey @realDonaldTrump And besides... My wife's great grandmother on her dad's mother's side was full blooded Cherokee. My wife laughs at Elizabeth Warren.,jsaultz,2018-10-15 22:33:35,"Call me a Freedomist. Progressives are simply Brain Dead, and too many Conservatives just wanna control your behavior. Life member @NRA","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2693,@elizabethforma @realDonaldTrump Your grandmother wasn’t of Cherokee heritage. You deserve to be tarred and feathered for the FRAUD that you are.,Amcboxer1,2018-10-15 22:33:16,The only thing necessary for the triumph [of evil] is for good men to do nothing.- E Burke. Independent. No DM please.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2694,"@Super_Thorn @benshapiro Hey he didn’t tell her to say it was her grandmother that had Delaware and Cherokee blood, so much so that they had to run off to get married. Believe the Memaw!",DawnBar1976,2018-10-15 22:32:55,"Married, great husband, great kids, adorable grandkids! Not looking for a man. Already got one. No DM’s","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2695,"@dkhtx @DonaldJTrumpJr Actually Donna I am wrong. I need to apologise for not having my information correct.
It wasn't Elizabeth Warren's grandmother that was Cherokee and her grandparents then eloped due to the Bigotry of her grandfather's family.",Paladin2325,2018-10-15 22:31:01,"Conservative🇺🇸Patriot🇺🇸Trump Supporter🇺🇸     Leftist Hypocrisy, Arrogance & Supremacy must be Defeated🇺🇸","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2696,"@RightHook99 Apparently HER MOTHER  was NOT Cherokee!!  

My Grandmother was embarrassed because her Grandmother was a Cherokee from Oklahoma.  She never talked about it.  And she didn't have the high cheeks either.  Lots of Cherokee's in OK.

@elizabethforma is a lier!!",snowflakelady,2018-10-15 22:30:03,"NOTE:  I am NOT one of ""those snowflakes""I just happen to live in a town called Snowflake! Conservative, Love Trump/Pence, despise the corrupt lying democrats!","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2697,"@dennisalerding @PJGJ03 @Neoavatara @CNN @MSNBC @NBCNews How about the video interview in which she claims her grandfather and grandmother had to elope because "" she was part Cherokee and part Delaware ""? Does that fit your needs?",FreeThinker226,2018-10-15 22:29:51,"Free Thinker. I don't follow any Party Group Think.

#VET #CONSERVATIVE #MAGA #PATRIOT","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2698,"@girlhasnoname9 @washingtonpost He said he would pay if she could prove her story.  She did not.  She said her 3rd great grandmother was Aluthern Cherokee which would have given her a MUCH larger %
Of blood than this test did. And the tribe says NO she is not!",VoorheisMarita,2018-10-15 22:26:57,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2699,"According to DNA results, I’m 5% Native American. My grandmother was part Cherokee. What percentage qualifies for benefits and tuition assistance? Can I get Casino royalties? 🤔  What percentage is Warren? Hmmmm.",bankerlady39,2018-10-15 22:26:30,Love President Trump! Never in my lifetime have I seen a man persecuted for wanting to help his country like this President. Democrats are destroying America.,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2700,"@odom_4life The Cherokee have responded, and they don't regard DNA testing as particularly useful anyway.
I guess the ""6%"" refers to having a Cherokee ancestor 4 generations back, a great great grandmother or great great grandfather. https://t.co/kw1IrkTdTI",Freman67,2018-10-15 22:25:21,"""Gee, Brain. What are we going to do tonight?""
""The same thing we do every night, Pinky. Try to take over the world.""","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2701,"@alwaystheself And that’s the direction you’ve decided to take? Do I need a dna test or the family history my grandmother passed down to validate my thoughts? I’m Afro Latina, Panama; Guyanese, “transferred”from Delhi; and Cherokee, my great great grandfather. I’ve only seen 1 picture of him.",TheMoralAnimal_,2018-10-15 22:21:11,"“We must always take sides. Neutrality helps the oppressor, never the victim. Silence encourages the tormentor, never the tormented.” -Elie Wiesel #resist","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2702,@char_cute_rie @3liza @antifabulbasaur My great-great-great grandmother was an Okie Cherokee and growing up I assumed it was a consensual marriage. But now I grasp that consensual marriage wasn't even possible under those circumstances.,slurketta,2018-10-15 22:20:11,Patreon-powered expat New Yorker artist now loving Berlin. Filth Elder. Past lives as DC penciller for Star Trek & courtroom artist. https://t.co/WBjK7koh1K,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2703,@mmpadellan He won’t pay. My grandmother was half Cherokee and I would love to see the atrocities of the US government against the Native  Americans brought to light again. Especially now as race and immigration seem to have such an importance in American society. Hypocrisy defined!,Shaken0Stirred,2018-10-15 22:17:52,Veteran and #resister ex soccer coach 28 years in the fire service Arts & Culture Gov Officials & Agencies Government & Politics Literature Science #Z6,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2704,@TiensuuPaul @Cook34H @bullprog @CurmudgeonCD21 @slw2019 @winterb04 @PlacitasJD @JustinWingerter I can completely claim to be German-American and Irish-American because I can go back 3 generations and show immigration paperwork of my direct ancestors. I could probably claim Cherokee heritage b/c my great-grandmother was a tribal member. But I won’t do that even though I’m /1,Sloopyinca,2018-10-15 22:14:03,"Well, I don't give a damn for the whole state of Michigan cause I'm from O-HI-O!","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2705,@BreitbartNews @peachyking501 My grandmother on my dads side had some Seminole Indian in her. But I have never gone around claiming I'm a Seminole. I'm cajun and Italian. I've never tried to use my grandmother's ancestors to get an advantage over others. That's what Warren has done with the Cherokee tribe.,rromona,2018-10-15 22:13:50,"#CHRISTIAN #Patriot #Trump2020  #WomenForAmericaFirst #VoteRedToSaveAmerica #2ADefenders #CCOT #BringBackFlynn #Spygate #LSU 🐯 #Saints 🏈 
🚫DM's","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2706,"@dkhtx @ScotJenkins @Swogalicious @RealJamesWoods @realDonaldTrump Umm never said she tried to get Native American Tribal benefits.

And 2nd, she claimed that her grandparents eloped due to her grandmother being Cherokee.
She said that was one of the stories that she pointed at why she claimed to be Native American. That &amp; her ""high cheekbones""",Paladin2325,2018-10-15 22:12:39,"Conservative🇺🇸Patriot🇺🇸Trump Supporter🇺🇸     Leftist Hypocrisy, Arrogance & Supremacy must be Defeated🇺🇸","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2707,"My wife had a distant grandmother who was a Cherokee-which means my kids have some Indian DNA. My test revealed I was 98% Northern European and I was a very distant relative of Ben Franklin &amp; Warren Buffet. BIG DEAL, now lets talk about some real issues!",KennethFellenb4,2018-10-15 22:10:15,"Pastor, Wildermere Beach Cong. Church. Former CEO Boys & Girls Village. Also served as Police Commissioner for City of Milford, VC Conn. State Ethics Commission","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
2708,"@Hubinioncom @ABC Nah, you also have to claim to have a ""Cherokee Princess Great-Grandmother"" and a courthouse with records in it that burned down. You know, the favorite legend of Southerners.",MtnChippewa,2018-10-15 22:07:01,'Shinaab (Chippewa) First Nation man. Anti-racism/sexism/abuse educator and writer; mountain man with a heart of punk.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2709,@HunterH11 @realDonaldTrump @NBCNews Well my great great grandmother was full blooded Cherokee but she was not on the Dawes Roll as she chose to get married and stay in Alabama rather than move to Oklahoma.,jodaciousjody,2018-10-15 22:06:38,"Christ follower, auditor extraordinaire, traveler, and college football fan. Boomer Sooner.  Roll Tide.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2710,@elizabethforma @realDonaldTrump You should apologize for lying about your “Cherokee” grandmother....The DNA test proved you are a fraud....and your still lying...1/1024th?  Give it up...you’re just digging a hole for yourself,CASuperrunner,2018-10-15 22:01:26,Conservative American patriot who feels my country is an exceptional nation. God bless President Trump. He's bringing back good jobs to America! MAGA! No lists,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2711,"@marcyrw Read the initial tweet. Even the SoS of Cherokee nation says Warren has claimed being Cherokee. She claimed her grandmother was Cherokee on video. Time to recognize when you’re wrong and say “oops, my bad”",doug1476,2018-10-15 21:56:58,"#MAGA, Retired from at&t, father, grandfather,husband of 35 years.ALS victim.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
2712,"@ScotJenkins @dkhtx @Swogalicious @RealJamesWoods @realDonaldTrump She claimed her Grandmother, not Great, not Great Great, and certainly not GreatX6-10 was Cherokee.
Warren claimed her Grandparents eloped due to the Bigotry of Grandpa family due to her Grandmother being Native American.",Paladin2325,2018-10-15 21:54:37,"Conservative🇺🇸Patriot🇺🇸Trump Supporter🇺🇸     Leftist Hypocrisy, Arrogance & Supremacy must be Defeated🇺🇸","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
2713,@RealJamesWoods To those of us who are truly Navtive American is am outraged and insulted by her lies!  My grandmother was 1/2 Cherokee.  I didn't get the benefits she got on the tax dime!,JanetSElliott,2018-10-15 21:52:36,"Retired, Obama sucks! TRUMP supporter and fan, Conservative, Christian, Anti abortion, Anti illegal, America first, NO Dems! BUILD THAT WALL! MAGA NO IMPEACH!","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2714,@elizabethforma @Lawrence @realDonaldTrump My grandmother was born in Oklahome territory. She (and I) have Cherokee blood in us. She is also a direct descendant of Thomas Jefferson (as am I) and is buried in Monticello.,forcebewithyou1,2018-10-15 21:49:14,#RESISTANCE #FBR #ImpeachTrump NO DM's OR SALES MA/BA Am Hist SJSU Mom of 2 sons one deceased Grandma Taught Creative Writing Produced musicals for city ex CNA,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2715,@ILoveAmerica__2 @michael_ahrens @DineshDSouza Her greatx3 grandmother claimed Cherokee heritage. We know people w/ roots in Ok going back far enough have NA heritage. We have her family lore which backs up the first two facts and we have a DNA expert that says she has NA DNA.  So your post is not valid.,DonKeko1971,2018-10-15 21:46:36,"Historian, Member of the Deep State","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
2716,"If #SenWarren’s ggg grandmother was 1/2 Cherokee, then, maybe you can talk about your Indian Heritage among the family. It is far different to claim you are Native American on College, Financial, and Employment Applications, when , at most, Warren only had a trace of Cherokee! https://t.co/UPHnVdveaq
@DavidAFrench David, I usually agree with your takes and am not a Warren fan, but in this case I think she's more right than wrong. The genetic analysis is consistent with her g-g-g-grandmother being 1/2 or 1/4 native, which is enough for some family lore that she was native.",kenmoldmaker,2018-10-15 21:44:52,"Proud Conservative from California. Followed by JesseJaneDuff, StonewallJackson,ChristieC733","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['SenWarren']
