,text,author,created_at,bio,generator,location,hashtags
650,Lol and I better be the only light skinned sexy ass girl you calling Cherokee ! — Lol look you hyping yo self up. http://t.co/DxHNNCHbMM,YoungWaski,2013-07-14 04:51:25,"🌊Wave'Club🤽💸  ''a tasty luh stud🙌'' 🅱️🅱️🅰️ 
👻 vxllaaaa
📸 bigwaa","{'link': 'http://ask.fm/', 'name': 'Ask.fm'}",,[]
651,@cherokeedassxxx A 7day trial aint enough to see Cherokee sexy   on cam. Boss up and get that monthly supscription to http://t.co/nkP4UxeybR,aladysdelight,2013-07-05 22:32:00,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
652,@cherokeedassxxx Wow Goddess Cherokee! You are Dangerous with the Sexy Heels and Everything they are holding up!,pussysexdick,2013-06-28 19:19:01,Louisiana Strangler of World's Most Beautiful Goddesses! GOD MADE PUSSY TITS & ASS! NOT satan! LOVE Woman! Let me Lick You!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
653,"@Real_Cherokee SWEETIE, IM SO SEXY, THEY RENAMED THAT SONG, ""IM SEXY AND I KNOW IT"" TO ""IM LEXI AND I KNOW IT""",LexiBenavidez23,2013-06-27 05:51:20,"Send me pictures of cute pitbulls.
Married af to José Benavidez 10.25.15 & 6.1.18","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
654,"Big Booty Bitches All Stars Cherokee D And Skyy Black http://t.co/g938Tuik32 #sexy,#porn,#xxx,#porno,#teen,#sex,#nsfw",Pornific,2013-06-22 16:36:20,,"{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,"['sexy', 'porn', 'xxx', 'porno', 'teen', 'sex', 'nsfw']"
655,now guys look at that Cherokee SRT8 and tell me its not sexy,hgmecury,2013-06-19 13:53:44,"Bio loading
88%.....","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
656,That 2014 #Jeep Grand Cherokee Is sexy!! It would be awesome if Jeep saw this post and gifted me one!! Lol,WarN_Peace,2013-06-19 04:17:55,,"{'link': 'http://www.twitter.com', 'name': 'Twitter for BlackBerry'}",,['Jeep']
657,"“@AppealingBloom: Im Indian Cherokee , Black and Mexican ;) , im short as hell too 5""3 lol.” &amp; sexy",risky_road,2013-06-16 22:33:05,"!!!!Chi-town crazy!!!! 10-4, 10-5, lzzz up for lil risky!!! Instagram: HUNCHO_RISKY","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
658,Follow the sexy cherokee and go to her site!! but grab ya lotion first! RT @cherokeedassxxx: http://t.co/Hf6zJyLN2F,Mell_Money,2013-06-11 23:24:33,"Life is good
SC, Philly
Instagram: @mell_money","{'link': 'http://www.handmark.com', 'name': 'TweetCaster for iOS'}",,[]
659,@allllyse kinda pricy but the new jeep grand Cherokee's are sexy and nice as hell. Idk your price range,Bdanforth78,2013-06-11 19:28:05,"Just when you think it is over, it all starts again","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
660,http://t.co/yRn6WztihC |  Naughty lesbos Cherokee and Alyssa Knight go for a sexy girl on girl action and lick pussies in the outdoors,XRatedPics,2013-06-05 10:18:55,,"{'link': 'http://tweetadder.com', 'name': 'TweetAdder v4'}",,[]
661,"@cherokeedassxxx I have in my blackberry many photos of Cherokee Dazz, she is so sexy and beautiful since many different angles...Love U",alexgricas82,2013-06-04 00:05:13,"I'm very happy because you are my friend through twitter, I like going to the gym and getting the best shape ever","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
662,Cherokee maxi skirt - This stylish maxi skirt is not only sexy and alluring but ultra comfortable. Made from... http://t.co/lzoeeIr195,HandmadeExchang,2013-06-03 10:22:30,"We are a boutique ONLINE marketplace, dedicated to showcasing beautiful handcrafted goodies created by artists from across Australia.","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
663,@cherokeedassxxx Cherokee woman beautiful and sexy .... my dream consumer,fabiovalentim1,2013-06-01 02:11:38,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
664,The new 2014 Jeep Cherokee is so beautiful. And sexy. I want one! #Please,heyclaudclaud,2013-05-31 03:41:24,☁️🚶🏾‍♀️☁️,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['Please']
665,"@MsAlottaBootie Major haters, big asses are sexy like yours and Cherokee's.",BerserkerNova,2013-05-29 01:45:24,"Gamer,Wrestling Fan, Love Cookies and Pizza, L.A Fire, I Do What I Like Some What of a Free Spirit, Kind, Honest","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
666,Happy 1 year anniversary to my beautiful and sexy Jeep Grand Cherokee. I love you! #cars #jeep… http://t.co/Z2GHjkvnRg,ErickHeda,2013-05-28 15:29:36,,"{'link': 'http://instagram.com', 'name': 'Instagram'}",,"['cars', 'jeep']"
667,And the SRT Cherokee is fxcking sexy!!,vneck_kay,2013-05-26 17:30:43,Health Coach💪🏾🤙🏾 DM for coaching,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
668,So this coworker of mine and @Sexy_LoveFaces think she about to get a 2014 jeep Cherokee and be able to pay for it off the,mr_preppyfresh,2013-05-25 00:06:08,Singer..Songwriter..Producer...Stylist,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
669,http://t.co/yRn6WztihC |  Naughty lesbos Cherokee and Alyssa Knight go for a sexy girl on girl action and lick pussies in the outdoors,XRatedPics,2013-05-24 17:50:19,,"{'link': 'http://tweetadder.com', 'name': 'TweetAdder v4'}",,[]
670,@asimmers_3 @straightttBS_ what's it look like? And have you seen josh poltz jeep? It's so sexy it's a Cherokee,dspitzz02,2013-05-22 02:24:18,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
671,"Sexy Cherokee Sucking Cock, Eating Pussy, and Swapping Cum!! http://t.co/XZ50A6VBlx!! #sex,#naughty,#porn,#video,#clips,#porno,#teen,#nsfw",pornz1,2013-05-21 07:06:37,,"{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,"['sex', 'naughty', 'porn', 'video', 'clips', 'porno', 'teen', 'nsfw']"
672,"Admit it ladies we are sexy and beautiful!  With age comes great beauty.  Many blessings, Cherokee Billie... http://t.co/fKId2C6o6l",cherokeebillie,2013-05-20 17:21:06,Clairvoyant and Spiritual Advisor Helping people on their path in life.,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
673,"Seen another one of those 2014 Impalas 2day and my eyes just light up, I knw I said I wanted a Durango or Grand Cherokee but DAMN those sexy",SillyMeTay_921,2013-05-18 03:09:43,CrazySexyCool....It Is What It Is And You Get What I Got...Nate'...She Is Simply Me...But MOST Importantly Elle Mommy :),"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
674,"@ashhhleyroseee The Grand Cherokee! I don't know which version of it exactly, but it was white and so damn sexy haha",iGooooSe,2013-05-13 21:34:06,Give that same energy you want back,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
675,Big Booty Bitches All Stars Cherokee D And Skyy Black http://t.co/g938Tuik32 #nsfw #pussy #free #sexy #freeporn #videos #sex,Pornific,2013-05-13 00:51:10,,"{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,"['nsfw', 'pussy', 'free', 'sexy', 'freeporn', 'videos', 'sex']"
676,"@cherokeedassxxx Just showing love, gorgeous and sexy Lady Cherokee :)  ~Ross Guity aka R.G. Major~ http://t.co/H4LqvMoLDc",rgmajoronedeuce,2013-05-05 22:51:09,Freelance magazine sports & entertainment writer/interviewer,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
677,"“@shelby4ou12: @cherokee_gibson true love with a sexy and sweet guy lol👍😊😘❤💋” haha, of course you would wish that! Lol😘 love ya girl!",cherokeegibson_,2013-05-04 05:03:30,hubs : @rush1ng_ 🖤 | mama to queen hazel 👑,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
678,@cherokee_gibson true love with a sexy and sweet guy lol👍😊😘❤💋,shelby4ou12,2013-05-04 05:02:09,Senior at ECU📚  Oklahoma Sooners girl🏈 Jesus first ⛪,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
679,UNless your me and your Cherokee  you do what ever you want and it's sexy http://t.co/0VHHJdASWC,Love_FightsBack,2013-04-29 02:41:56,well this is a place were you show your support to all thoes with hearts and their loved ones and end all the hate,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
680,"“@L_eXXX_: Thank God for my Creole and Cherokee genes. I got some sexy ass hair. Yes, I'm #feelingmyself #whogonecheckmeboo”😂😂😂🙌",MrsSpokenWord,2013-04-26 20:14:43,Doer of Gods word- Wife - Mom- Author- Boss,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,"['feelingmyself', 'whogonecheckmeboo']"
681,"@beautydiorxxx WHATS UP SEXY I HAVE A CASTING SUGGESTION FOR A MOVIE FOR U....HERE IT GOES, U,THE BODY XXX,CHEROKEE D'ASS,AND MS CLEO",SLICKGRAFFIX,2013-04-25 17:45:14,"WE MUST BELIEVE THAT WE ARE STRONGER THAN WE REALLY ARE...STRANGER THAN WE MAY SEEM,AND SMARTER THAN WE  THINK...","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
682,"""@Tiiana_Tweets: “@KerrynCalise: Who does cherokee think she is ? Looking all sexy and that in her avi.” &lt; init! Kmt""fucking bitch.",KaayKayy__,2013-04-23 00:41:09,Student of Success | Trusting the Process,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
683,“@KerrynCalise: Who does cherokee think she is ? Looking all sexy and that in her avi.” &lt; init! Kmt,Tiiana_Tweets_,2013-04-23 00:40:43,"#Graduate...DM Bank Details For Followbacks, I Need To PayBack MY Student Loan ☺️ SnapChat: Tiiana_Lily","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
684,Who does cherokee think she is ? Looking all sexy and that in her avi.,KaayKayy__,2013-04-23 00:40:04,Student of Success | Trusting the Process,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
685,@cherokee_autumn Its really good - Examines the hypocracy of the Catholic Church and a great period piece &amp; very sexy,RandyMetheny,2013-04-22 05:17:25,"Old Hippie  Still thinks McGovern should have won... Imagine if he had.  On my 3rd impeachment
Can't FB until I pass 5k.  😔
#Resistance
#TooManyGuns","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
686,Cherokee Pinky in Battle of asses Cherokee and Pinky Tags: Cherokee Pinky… http://t.co/d7KIW73I9q #adult #sexy,porn4adults,2013-04-21 21:04:55,"Free porn videos, updated every day, feel free to watch. Cum, click on that link :D","{'link': 'https://www.google.com/', 'name': 'Google'}",,"['adult', 'sexy']"
687,I wish I could've had the jeep grand cherokee hemi 4x4 my dad had. 💔 It was sexy and fast AF!!! 🚙💨,BroWithaMalibu,2013-04-20 05:06:30,"| When life speeds by, downshift | #DanielFromTarget","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
688,"Stop with the lies  RT @PoeticHeroin: I'm mixed with sexy, Cherokee Indian, and gas.",THANKS2OBAMA,2013-04-19 14:54:59,How will you respond when adversity hit you,"{'link': 'http://tweetli.st/', 'name': 'TweetList!'}",,[]
689,"LMAO!!! RT @PoeticHeroin: I'm mixed with sexy, Cherokee Indian, and gas.",WednesdayScales,2013-04-19 14:14:19,,"{'link': 'https://onloft.com/tweetlogix', 'name': 'Tweetlogix'}",,[]
690,"Yea Poetess! RT @PoeticHeroin I'm mixed with sexy, Cherokee Indian, and gas.",BigTuane,2013-04-19 14:10:42,"Courier/Videographer/Director; THINK, It ain't illegal yet -Eddie Griffin #CowboysNation #LakersNation #TheU #AggiePride #BlackLivesMatter
IG: BigTuane","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
691,"\😩/ RT @Kimberly_Inc: We are sisters! RT @PoeticHeroin: I'm mixed with sexy, Cherokee Indian, and gas.",Fina_Voss,2013-04-19 14:09:33,"#Poeticine book now available! http://www.amazon.com/gp/aw/d/B00BEYLGCW/ref=redir_mdp_mobile
Im fascinated by your infatuation with me.","{'link': 'https://onloft.com/tweetlogix', 'name': 'Tweetlogix'}",,[]
692,"LMAO RT @PoeticHeroin: I'm mixed with sexy, Cherokee Indian, and gas.",raggazza_BELLA,2013-04-19 14:08:33,"Just here for laughs, #ReggaeTwitter, and the occasional rant.","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
693,"I'm mixed with sexy, Cherokee Indian, and gas.",Fina_Voss,2013-04-19 14:08:14,"#Poeticine book now available! http://www.amazon.com/gp/aw/d/B00BEYLGCW/ref=redir_mdp_mobile
Im fascinated by your infatuation with me.","{'link': 'https://onloft.com/tweetlogix', 'name': 'Tweetlogix'}",,[]
694,"@cherokeedassxxx I'm gonna drink some beers with my father and I'll tell him, hey dad, I have a sexy friend called cherokee and I love her",alexgricas82,2013-04-19 01:10:23,"I'm very happy because you are my friend through twitter, I like going to the gym and getting the best shape ever","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
695,"The manicurist asks ""excue me sexy lady what jur name?"" And she responded ""Cherokee"".",YeezieTaughtMe,2013-04-14 20:31:32,,"{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
696,http://t.co/yRn6WztihC |  Naughty lesbos Cherokee and Alyssa Knight go for a sexy girl on girl action and lick pussies in the outdoors,XRatedPics,2013-04-13 12:50:32,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
697,On the way to meet my dad and look at this sexy beast #Jeep #4x4 #Cherokee http://t.co/aDNKHP6Odz,TheOnlyJ_Sola,2013-04-09 20:42:02,"Life has no limits.......Knicks and Blue Devils basketball, Saints Football. I sell new Toyotas and used cars, hit me up for a new ride!","{'link': 'http://instagram.com', 'name': 'Instagram'}",,"['Jeep', '4x4', 'Cherokee']"
698,To the sexy guy with long hair in the jeep cherokee waving at me.... I take that as you asking me to marry you and the answer is fuck yes!,TGardner18,2013-04-05 22:45:23,• 20 • benjamin • weasley • student •,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
699,"@ArielGiblin11  crazy ,sexy, and cherokee 👍 http://t.co/E1O2XmKKzP",Shanghai_Ladies,2013-04-04 16:19:08,Beautiful •Diverse • Independent  •Promo Modeling + Clothing Brand• Shopping Site 🛍 TikTok @geishagirls,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
700,@abbietinney WERES YOUR SEXY IRISH AND CHEROKEE BEST FRIEND,LauraFaithBowen,2013-04-04 04:22:25,"Spreading smiles like Herpes.I'm really suppose to describe myself? how shallow,you decide for yourself who I am.@coltford follows!!!","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
701,@MissNicoMarie lucky? Nigga I'm like 1/16 cherokee. Our imaginary baby will be sexy. And we'll name her Keith.,RomanGrimsley,2013-04-03 16:01:13,A Quintessential Example of when Intellectual Negro Meets Straight Nigga…Morehouse '12 #RIPValentino #20121806,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
702,Brains and brawn don’t prevent Jeep’s new 2014 Cherokee from getting dirty: Jeep debuts the sexy and sleek new... http://t.co/lfqtZQ8txF,TechnoBrite,2013-03-27 20:40:01,Your Alternative Technology Updates. Email me for contacts technobrite@hotmail.com,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
703,#myTechCove Brains and brawn don’t prevent Jeep’s new 2014 Cherokee from getting dirty: Jeep debuts the sexy a... http://t.co/zRJUjOYuNr,sneakerheadrx,2013-03-27 20:29:24,All things Sneaker related. LETS GET THIS WORK!,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['myTechCove']
704,Brains and brawn don’t prevent Jeep’s new 2014 Cherokee from getting dirty: Jeep debuts the sexy and sleek new... http://t.co/eE1uMOYROU,animecentralph,2013-03-27 20:29:23,"Anime (アニメ?, [anime] ( listen); i/ˈænɨmeɪ/ or /ˈɑːnɨmeɪ/) is the Japanese abbreviated pronunciation of animation.","{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
705,Brains and brawn don’t prevent Jeep’s new 2014 Cherokee from getting dirty: Jeep debuts the sexy and sleek new... http://t.co/aqYlJb7L0y,TechnologyP3,2013-03-27 20:29:15,"Politics3 (http://www.politics3.com) an independent, non-partisan website, is the newest online property of...","{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
706,"Sexy Cherokee Sucking Cock, Eating Pussy, and Swapping Cum!! http://t.co/vylknd3eVD #hard #hot #sexy #pron #porn #naughty",pornz1,2013-03-24 03:21:44,,"{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,"['hard', 'hot', 'sexy', 'pron', 'porn', 'naughty']"
707,"@RutledgeWood and his sexy Grand Cherokee SRT8 better win this. Don't let me down, Rut! 😉",laur_lamb,2013-03-20 01:20:31,It's all happening.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
708,I found this sexy jeep Cherokee for 1900 on craigslist and I want it bad!!!!!,Its_Your_Boy_G,2013-03-19 15:38:10,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
709,"A pal's very sexy Jeep Grand Cherokee has just gone on @dubizzle. Older, but in great nick and a total bargain. http://t.co/nnSWyjKpFD",Helen_DXB,2013-03-19 06:47:00,"Editor + journalist. Founder of The Mothership - a (very) honest website about working, living + parenting in Dubai. Working mum. Bit tired.","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
710,Irish and Cherokee..... #sexy  but I'm Chillin  tho lol,sdb_79,2013-03-17 00:26:06,Im just trapped on this planet waiting on the mothership to come get me!!!!!,"{'link': 'http://www.tweetcaster.com', 'name': 'TweetCaster for Android'}",,['sexy']
711,someone just called me Cherokee and I said huh you dont know me and they said oh yes I do sexy.. hahaha im too high for this.,alexismdunn,2013-03-10 23:44:11,Waylin Xavier is my everything,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
712,"@cweav my mothers side, that's the Greek and Cherokee Indian side, nothing but pure sexy. ;]",1melaninalien,2013-03-08 14:58:35,IG: melaninalian,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
