,text,author,created_at,bio,generator,location,hashtags
1141,"Happy Indigenous People’s Day!!! Pictured are my Osage Grandma and Cherokee Grandpa shortly after they were married in 1945, grateful for their blessings and strengths ❤️ @ Osage Nation https://t.co/tew11KeUGI",JerryWolfman,2018-10-08 22:58:02,SAG/AFTRA Actor. Napesni Motion Pictures Co-Founder. IG: @masterjerrywolf,"{'link': 'http://instagram.com', 'name': 'Instagram'}","{'latitude': 36.66904178, 'longitude': -96.31631016}",[]
1142,"@mzgreen66 @MWKnight3 People can’t handle the truth. I’ve never celebrated this bullshit day. How do you “discover” someone else’s home??? And as a black Woman people try to hit me with that “Mayflower ancestors” bullshit. I’m like, my Cherokee Great-Grandma, you were saying???? https://t.co/Uf2LFscoD4",kjeannine216,2018-10-08 18:49:27,Spending my adult life answering to Moe’s Mom....living this adventure of just answering to Kandice again.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1143,"Indigenous People and their Colonizers! This is my Great Great Gran, full blood Cherokee and her daughter my Great Grandma (get it?).
#IndigenousPeoplesDay2018 
#History https://t.co/BxCiNnQjai",kaydreamy,2018-10-08 17:35:55,MomX3|Published Author|Sports Enthusiast|Mermaid,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1144,"My grandma had an uncle who was half Jewish, a quarter Cherokee l, and a nickel short of being Mormon. So today, as a person of Native American descent, I ask u all to sympathize with me, especially Italian ppl #IndigenousPeopleDay",Swaqprophet,2018-10-08 15:42:07,6EQUJ5 // #RespectWomen // Dog,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1145,"Forgiving--And Forgetting--Elizabeth Warren

""I forgive Sen. Warren for claiming tribal ancestry, and am now anxious to forget the entire 'Cherokee grandma' controversy that surrounds her.  It’s time we all forgive and forget.""

https://t.co/GL7I9XUIPp https://t.co/7j5i2pMZsk",NDNlawyer,2018-10-08 14:56:32,An Indigenous Rights Law Firm. #ReIndigenize #ReviveKinship #StopDisenrollment,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1146,"Spend the day also learning about your Native American ancestors.  I had a 6'4"" Cherokee Great-Great-Great-Grandma who came across Illinois on the Trail of Tears and was sold into marriage at 13. https://t.co/MZjQ0U1SLb",FezzikFlea,2018-10-08 13:45:14,"A tanuki, retro-gamer, and huggable giant. Unka Nuki/Fezz to some.
He/Him, 39, married, hates raisins. 
Mostly SFW, but I do comment on others NSFW.  18+ only","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1147,"""Turns out my grandma was a Cherokee princess and Patrick Saucer says he's going to marry me!
🚻✳☙🆘☨🔆⛣🆙"" https://t.co/LpwNyvP3Hr
you've been kidnapped. your kidnappers allow you to keep tweeting to pretend everything is alright. what would you tweet that would allarm your followers without the kidnappers knowing that you're asking for help.
surprise me.",Rand0mpers0n235,2018-10-07 14:33:55,"White Canadian in Amiskwaciwâskahikan,
         Treaty 6.
LISTS=BLOCK.
hamster, not gerbil.
#MMIW #QuitPlastic #NoPlanetB
cis, bi, they/them","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1148,"I gotta tell ya:
Seen lotsa good movies, and read lotsa good books on angels and demons. But, nothing beats the mad ramblings of my Grandma. She was half Cherokee, and had sort of a mixed Christian/Cherokee religious view of the world. Made for great stories.",craytusjones,2018-10-06 13:43:37,"I make strange things up. I write strange things down. I am a strange thing. I also moderate #satsplat. It/That.

I'm a creator.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1149,my great Grandma is full Cherokee and yesterday we sat with a Cherokee who is from the same town she’s from in Virginia. Both our families worked on the mines out there. Life is trippy dude 👽,bbymooseknuckle,2018-10-04 02:44:17,"I put the ""hot"" in psychotic","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1150,@JodiChristians3 @heather28df @MariahGracex3 Meanwhile I am over here with my literal Cherokee grandma and no one believes me until I show them a photo. I don’t even have the energy to do that much anymore. I tend to just get very sad and quiet and walk away. :( https://t.co/1fS9FXq8j7,movingaccountz,2018-10-04 01:58:13,This account is dead. Follow the instructions in the pinned tweet. Account will be deleted following the end of Mercury retrograde's shadow effect. ✌🏾,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
1151,"Ask somebody what they culture is they be like I’m 1/8 Persian, Cherokee, French, my grandma half pitbull and on my moms side she’s half car so I’m those",Bobby_Rivers_Jr,2018-10-03 21:47:43,N❤️ I am me and I am you,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1152,"@woodcider @KristySwansonXO @ChrisEvans @kanyewest Screw you and your f up political correctness, shove it up your ass ok I am American Indian, 1/4 my uncles were 50% my great grandpa and great grandma on the other side full blood Cherokee, get a life , and blacks are not African American, we are al just American, jerk",larryrstreet,2018-10-03 19:23:16,"movie Just Cause, environment Serv, scuba instructor, Navy, jobs in between, build guns and hunting knifes for hobby live on 30 acres in Wv","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1153,"@DDFGhostHunting It's my Pleasure, I have had paranormal experiences since I was a little girl. I can always sense things and my Aunt and Grandma was the same way. My Great Grandma was Cherokee Indian and she knew all kinds of spells but I was never into that",DianneM62690411,2018-10-03 08:47:19,"I am a people person, Love to be around Family and Friends, I'm just a good friend that will listen, Love to Laugh and have FUN!!! I worked in the Medical Field","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1154,"@Zak_Bagans @hauntedmuseum I'm SO ADDICTED to your show, I had paranormal experiences when I was a very young kid and I can sense things, it scared me when I was little but now I'm more in tuned to it, my Aunt was also. My Great Grandma was Cherokee Indian and knew how to put spells on people, I loved her",DianneM62690411,2018-10-03 07:52:10,"I am a people person, Love to be around Family and Friends, I'm just a good friend that will listen, Love to Laugh and have FUN!!! I worked in the Medical Field","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1155,"@NativeApprops 1)it’s Halloween it’s fun lighten up ,I’m honoring and acknowledging your culture , my great grandma was a Cherokee princess so  2) I say it’s as rude and racist as black face paint  or the drunk Irish costumes, and worse if ya claim Native blood.",Mahada39557901,2018-10-02 17:42:38,"A believer a skeptic a mother an insurrectionist and peace lover , Osage/Choctaw/Potawatomi/French/Irish , I retweet’s what I wants!","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1156,"My next door neighbor and my cousin tied me to a tree and pretended to set fire to me.... 

We were playing Cowboys and Indians. 
My grandma was Cherokee, so... 

WE. WERE. KIDS. https://t.co/sIYgs9hgID
@SABrown1962 and don't you forget it! I also threw a fully semi-automatic cap pistol at my brother and cold-cocked him when I was 11.",SABrown1962,2018-10-02 16:39:34,"❌❌❌❌❌❌❌❌❌❌❌❌❌❌

One of Many who are tired of being Throttled and Shadow Banned. 
😈TWITMOED TWICE 
👹Trolls will be bannished to cyber purgatory😑","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1157,"Hey, there, #HELLNAHWEEN fans! How about a little cultural appropriation for day 2? And no, your great-great grandma being a ""Cherokee Princess"" doesn't get you a pass. https://t.co/LijnmKWWFp",NurseSnarky,2018-10-02 10:42:03,"FNP, cancer killer, mom, and all around nutty nerdy chick. My opinion is mine only; no one else would own up to it.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['HELLNAHWEEN']
1158,@WanemacherAdam @mattdkerr @sojazzed23 @AP And here’s the thing.Grandma on mom’s side is half Cherokee.Grandfather is Irish. Both dirt poor share croppers in Arkansas when my mom was born.They had dirt floors + only wore shoes on https://t.co/bXjOvj8Tbu’s parents had 8th grade education. (Cont),TashaIves,2018-10-01 01:16:20,Health Coach. Bereaved Parent Advisor at St. Jude. Cancer Mom. Wife. Jesus Lover. Author. Rockford. Memphis. Nashville. #LiveInPeaceSydney🦋,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1159,@Spottyroo Hell yeah my grandma had a '93 Cherokee 4.0 I 6 with 5 speed.  And 25 years on my cousin drives it.,JaredEBrass,2018-09-30 16:10:43,"The 3 Fs in life Flying, Furries, and Fun! Little fur friendly.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1160,@Carmenc44500881 @cherokee_welch @LauraKVaughn @LindseyGrahamSC Victims should always be heard and sexual assault survivors often forget details of time and place. Catch up Grandma. None of this is complicated #MAGAt #moron,Paul02066176,2018-09-29 07:31:39,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1161,"I just wanted to say I am Cherokee. My great great grandma was fullblood, my great grandma was fullblood, my grandma was fullblood, my ma is fullblood, and well... I am fullblood. Is that how it goes? Sounds different when I do it...",Thereal_CProc,2018-09-24 15:54:42,Your friendly neighborhood keetoowah-man,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1162,"@zheidi @AlexStandngBear @dplejeune @SenWarren And to answer your question, @alexstandingbear, our adopted daughter is part Native American. I’m working with her Cherokee birth grandma now to legally recognize her birthright. And I’ll never allow her to be victimy like you.",breenbrooke,2018-09-24 04:46:52,#MAGA 🇺🇸,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1163,"@truscumloli @dawn_ficks like my other grandma is native american but fuck if i’ll ever even set foot on a reservation in my life, or even attempt to learn cherokee, dear lord, and on top of that i pass as white so i don’t think i really belong in that group",nonbinarynarcho,2018-09-22 19:20:00,"jan Amila | toki pona, English | they/them | מיין נאמען איז אש","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1164,"“For me, my Native identity is my tribal citizenship; I’m a citizen of the Cherokee Nation. It’s who my family is. It’s who my grandma is. It’s who my community is, which is one of the reasons I’m critical of Elizabeth Warren.”
- @JenDeerinwater 
Read&gt;&gt;&gt;&gt;&gt;
https://t.co/HE8JGU7kKf",NolanHack,2018-09-21 22:47:14,Black revolutionary. #NativePeopleAreStillHere nolanawhack@gmail.com Sample of my work below. Patreon: http://patreon.com/nolantheangryn…,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1165,called my grandma to see what part Indian Native we are. She had to call her sister. She text me back Cherokee and misspelled it lol I love that woman https://t.co/Xvb9XUZetf,MayneIngredient,2018-09-19 20:39:02,"protect your peace, holistic health, BA student","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1166,"What’s next? You’re gonna come out and say “But my great great great grandma was a Cherokee princess!!! So my daughter can dress up like a native princess!!!!” News flash, Becky, native Americans were NEVER princesses nor did we ever come from royal blood.",PayomkawichumNA,2018-09-19 09:00:26,"Wiccan/Witch,Payómkawichum Pechanga Nation,20yrs,Pan Genderfluid (THEY/HER/HE), Backup: @WitchyNative, Aspiring Volcanologist, Endometriosis Warrior","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1167,"@BlindDrilling @EricReyes4us @MsBehavinMarin @realDonaldTrump Aztecs are native American, I am not Mexican. I married a Mayan, also Native American. There is North, Central &amp; South America. Aztecs, Incas, Mayans and there are other tribes in the South, all are native American. I have Oglala Lakota from my grandma &amp; Cherokee from my grandpa",sexykmaguilar,2018-09-19 02:26:20,"Mom of 4, Cancer survivor, cook, artist and a bit of a tomboy. 
United we stand, divided we fall(E pluribus unum)🇺🇸","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1168,"Okay but swear words are just normal words to me and chick fi la is my happy place and I will say what I want. My Cherokee grandma always told me how dumb most languages were because we had made up words that weren’t meant to be spoken 😑  MIND YOUR BUSINESS https://t.co/dKqHvfEDGn
This man heard someone cussing at Chick-fil-A.... this is what he had to say 😂 https://t.co/CGAhxlaa3r",bynaryo,2018-09-18 16:07:20,“I can’t tie my shoes but I can fuck your Bitch”,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
